Timestamp,GPS_Position_X,GPS_Position_Y,GPS_Position_Z,LEO_Position_X,LEO_Position_Y,LEO_Position_Z,PRN,Latitude,Longitude,Absolute_STEC,Elevation_Angle,date,LT
63530629294000.0,22124441.192359578,-14485858.188583568,-2195681.058007627,2154837.84182198,-5827858.42885922,2821209.58785422,20,24.420283798969407,-69.708237251941,14.147420952110854,31.36538159436892,2013-03-17 05:01:29,0.3775064054261561
63530629294000.0,-12593022.363327961,-19875511.50364649,12763255.738403676,2154837.84182198,-5827858.42885922,2821209.58785422,17,24.420283798969407,-69.708237251941,10.846808380867783,30.345456411740848,2013-03-17 05:01:29,0.3775064054261561
63530629294000.0,-12730357.7050171,-10925219.196026206,20019914.016752776,2154837.84182198,-5827858.42885922,2821209.58785422,9,24.420283798969407,-69.708237251941,13.362436569743034,16.866881117881192,2013-03-17 05:01:29,0.3775064054261561
63530629294000.0,1261691.888207523,-25799339.993085824,4721868.023213213,2154837.84182198,-5827858.42885922,2821209.58785422,8,24.420283798969407,-69.708237251941,10.042547840950547,60.977677861509726,2013-03-17 05:01:29,0.3775064054261561
63530629294000.0,6318980.03284358,-24798653.28420051,-6480299.767790539,2154837.84182198,-5827858.42885922,2821209.58785422,7,24.420283798969407,-69.708237251941,12.262272916249081,39.40763332575373,2013-03-17 05:01:29,0.3775064054261561
63530629294000.0,15237209.26644184,-6817441.716838857,20204770.666783184,2154837.84182198,-5827858.42885922,2821209.58785422,11,24.420283798969407,-69.708237251941,9.77989405695746,33.950832976511116,2013-03-17 05:01:29,0.3775064054261561
63530629304000.0,25083822.16491572,-6195987.357016308,4961270.122440212,2140799.35268709,-5798778.02260672,2890515.83178901,32,25.06174611384496,-69.73680607617192,16.067898731015724,21.415717723587747,2013-03-17 05:01:39,0.37837959492187245
63530629304000.0,621087.9790189568,-16065290.691963064,21691001.195446607,2140799.35268709,-5798778.02260672,2890515.83178901,28,25.06174611384496,-69.73680607617192,7.278054477841862,49.0167609228556,2013-03-17 05:01:39,0.37837959492187245
63530629304000.0,22128595.79528617,-14483774.954127252,-2164774.962663398,2140799.35268709,-5798778.02260672,2890515.83178901,20,25.06174611384496,-69.73680607617192,14.208952564833146,30.96237612625623,2013-03-17 05:01:39,0.37837959492187245
63530629304000.0,-12579032.138874194,-19867939.656745534,12789018.525441047,2140799.35268709,-5798778.02260672,2890515.83178901,17,25.06174611384496,-69.73680607617192,10.704210902566471,30.617062341755563,2013-03-17 05:01:39,0.37837959492187245
63530629304000.0,1264693.4549696462,-25804837.75092443,4689643.883818575,2140799.35268709,-5798778.02260672,2890515.83178901,8,25.06174611384496,-69.73680607617192,10.011842464282273,60.43593334171391,2013-03-17 05:01:39,0.37837959492187245
63530629304000.0,-12727980.398821665,-10951745.822847802,20007213.216723558,2140799.35268709,-5798778.02260672,2890515.83178901,9,25.06174611384496,-69.73680607617192,13.119480478996909,17.430262555995398,2013-03-17 05:01:39,0.37837959492187245
63530629304000.0,6320810.2598806545,-24790131.361874394,-6511127.878107598,2140799.35268709,-5798778.02260672,2890515.83178901,7,25.06174611384496,-69.73680607617192,12.246391858200058,38.573261137143525,2013-03-17 05:01:39,0.37837959492187245
63530629304000.0,15244202.146316916,-6791350.293746825,20208489.086073175,2140799.35268709,-5798778.02260672,2890515.83178901,11,25.06174611384496,-69.73680607617192,9.650158457184608,34.42614854379303,2013-03-17 05:01:39,0.37837959492187245
63530629314000.0,6322642.610562866,-24781571.548072297,-6541941.872761736,2126536.36715949,-5768952.54682113,2959458.39645389,7,25.70323464333319,-69.76523513409805,12.311727633571936,37.74115467111569,2013-03-17 05:01:49,0.3792621021712419
63530629314000.0,1267684.9046916948,-25810296.75429642,4657409.409013843,2126536.36715949,-5768952.54682113,2959458.39645389,8,25.70323464333319,-69.76523513409805,10.034818691729082,59.87615253307192,2013-03-17 05:01:49,0.3792621021712419
63530629314000.0,-12725620.099416278,-10978257.227129068,19994467.64039469,2126536.36715949,-5768952.54682113,2959458.39645389,9,25.70323464333319,-69.76523513409805,12.903153881432146,17.991671889140036,2013-03-17 05:01:49,0.3792621021712419
63530629314000.0,15251207.462179696,-6765257.654459908,20212162.739095647,2126536.36715949,-5768952.54682113,2959458.39645389,11,25.70323464333319,-69.76523513409805,9.530688174172,34.89824828136191,2013-03-17 05:01:49,0.3792621021712419
63530629314000.0,-12565011.384526838,-19860357.506709225,12814754.719105784,2126536.36715949,-5768952.54682113,2959458.39645389,17,25.70323464333319,-69.76523513409805,10.624141417651245,30.88353205521316,2013-03-17 05:01:49,0.3792621021712419
63530629314000.0,22132717.97963876,-14481674.548789205,-2133864.2439482654,2126536.36715949,-5768952.54682113,2959458.39645389,20,25.70323464333319,-69.76523513409805,14.28914280274384,30.556952944057862,2013-03-17 05:01:49,0.3792621021712419
63530629314000.0,645273.5524284943,-16075262.268364033,21682501.46611328,2126536.36715949,-5768952.54682113,2959458.39645389,28,25.70323464333319,-69.76523513409805,7.225701298530464,49.83709178379289,2013-03-17 05:01:49,0.3792621021712419
63530629314000.0,25079324.02968768,-6190411.391020752,4992251.942339658,2126536.36715949,-5768952.54682113,2959458.39645389,32,25.70323464333319,-69.76523513409805,16.114696527804345,21.35182167965091,2013-03-17 05:01:49,0.3792621021712419
63530629324000.0,25074792.458288986,-6184818.572564972,5023222.829520233,2112051.74626907,-5738385.38650837,3028028.60052282,32,26.344749372558972,-69.79351878510616,16.128615074835707,21.284757706410943,2013-03-17 05:01:59,0.38015430321514465
63530629324000.0,669443.6011290029,-16085245.123809194,21673957.809534017,2112051.74626907,-5738385.38650837,3028028.60052282,28,26.344749372558972,-69.79351878510616,7.174404858648832,50.658539322417994,2013-03-17 05:01:59,0.38015430321514465
63530629324000.0,22136807.766523205,-14479556.929738691,-2102948.968108083,2112051.74626907,-5738385.38650837,3028028.60052282,20,26.344749372558972,-69.79351878510616,14.375462150625287,30.149218002394882,2013-03-17 05:01:59,0.38015430321514465
63530629324000.0,-12550960.11144093,-19852765.110267024,12840464.268018158,2112051.74626907,-5738385.38650837,3028028.60052282,17,26.344749372558972,-69.79351878510616,10.55328043913959,31.144733650804625,2013-03-17 05:01:59,0.38015430321514465
63530629324000.0,15258225.201086145,-6739163.860775267,20215791.62189932,2112051.74626907,-5738385.38650837,3028028.60052282,11,26.344749372558972,-69.79351878510616,9.413572911473262,35.36699342696014,2013-03-17 05:01:59,0.38015430321514465
63530629324000.0,1270666.29048968,-25815716.98259012,4625164.670370655,2112051.74626907,-5738385.38650837,3028028.60052282,8,26.344749372558972,-69.79351878510616,10.07243805510681,59.29948417857945,2013-03-17 05:01:59,0.38015430321514465
63530629324000.0,6324477.136166487,-24772973.86460671,-6572741.686066065,2112051.74626907,-5738385.38650837,3028028.60052282,7,26.344749372558972,-69.79351878510616,12.401549208419182,36.91135820771115,2013-03-17 05:01:59,0.38015430321514465
63530629324000.0,-12723276.785176154,-11004753.341455057,19981677.32073575,2112051.74626907,-5738385.38650837,3028028.60052282,9,26.344749372558972,-69.79351878510616,12.735617700129811,18.55097712345072,2013-03-17 05:01:59,0.38015430321514465
63530629334000.0,6326313.887967794,-24764338.333290122,-6603527.2523337,2097348.37383737,-5707080.02423049,3096217.80936909,7,26.986290282195732,-69.82165119269645,12.531133875813575,36.08391232075298,2013-03-17 05:02:09,0.38105658715357027
63530629334000.0,1273637.6654796125,-25821098.415193886,4592909.739460649,2097348.37383737,-5707080.02423049,3096217.80936909,8,26.986290282195732,-69.82165119269645,10.10009403740807,58.70702801530919,2013-03-17 05:02:09,0.38105658715357027
63530629334000.0,-12720950.4344765,-11031234.098410834,19968842.290716305,2097348.37383737,-5707080.02423049,3096217.80936909,9,26.986290282195732,-69.82165119269645,12.56777965407056,19.10804184061986,2013-03-17 05:02:09,0.38105658715357027
63530629334000.0,15265255.350092225,-6713068.974490065,20219375.730532937,2097348.37383737,-5707080.02423049,3096217.80936909,11,26.986290282195732,-69.82165119269645,9.295642450799098,35.832241376150435,2013-03-17 05:02:09,0.38105658715357027
63530629334000.0,-12536878.33077152,-19845162.524148386,12866147.12079845,2097348.37383737,-5707080.02423049,3096217.80936909,17,26.986290282195732,-69.82165119269645,10.482268563712928,31.400534896987295,2013-03-17 05:02:09,0.38105658715357027
63530629334000.0,22140865.1770454,-14477422.054144975,-2072029.2013887055,2097348.37383737,-5707080.02423049,3096217.80936909,20,26.986290282195732,-69.82165119269645,14.45245206179051,29.739274649342292,2013-03-17 05:02:09,0.38105658715357027
63530629334000.0,693598.0750182853,-16095239.216473266,21665370.244107902,2097348.37383737,-5707080.02423049,3096217.80936909,28,26.986290282195732,-69.82165119269645,7.100585130309498,51.48097432694068,2013-03-17 05:02:09,0.38105658715357027
63530629334000.0,25070227.48806124,-6179208.86508596,5054182.717439561,2097348.37383737,-5707080.02423049,3096217.80936909,32,26.986290282195732,-69.82165119269645,16.118832840984133,21.21454912684429,2013-03-17 05:02:09,0.38105658715357027
63530629344000.0,717736.9239941445,-16105244.504530972,21656738.788233995,2082429.15623505,-5675040.03959801,3164017.43617375,28,27.627857348427703,-69.84962631083619,7.005479858313376,52.304257103550306,2013-03-17 05:02:19,0.3819693570553655
63530629344000.0,25065629.15634604,-6173582.2320207115,5085131.5395552665,2082429.15623505,-5675040.03959801,3164017.43617375,32,27.627857348427703,-69.84962631083619,16.10458214342256,21.141219770245442,2013-03-17 05:02:19,0.3819693570553655
63530629344000.0,22144890.23231123,-14475269.879177313,-2041105.0100359875,2082429.15623505,-5675040.03959801,3164017.43617375,20,27.627857348427703,-69.84962631083619,14.491067805832007,29.327223659884922,2013-03-17 05:02:19,0.3819693570553655
63530629344000.0,-12522766.05367365,-19837549.80508276,12891803.226066932,2082429.15623505,-5675040.03959801,3164017.43617375,17,27.627857348427703,-69.84962631083619,10.401836748884474,31.650803372013854,2013-03-17 05:02:19,0.3819693570553655
63530629344000.0,-12718641.02569253,-11057699.430581452,19955962.58330593,2082429.15623505,-5675040.03959801,3164017.43617375,9,27.627857348427703,-69.84962631083619,12.394718376018758,19.66272509489181,2013-03-17 05:02:19,0.3819693570553655
63530629344000.0,1276599.082777504,-25826441.031496044,4560644.687855458,2082429.15623505,-5675040.03959801,3164017.43617375,8,27.627857348427703,-69.84962631083619,10.112653944789319,58.09983331034739,2013-03-17 05:02:19,0.3819693570553655
63530629344000.0,6328152.917243063,-24755664.975935027,-6634298.505877751,2082429.15623505,-5675040.03959801,3164017.43617375,7,27.627857348427703,-69.84962631083619,12.668840201725663,35.25885409391015,2013-03-17 05:02:19,0.3819693570553655
63530629344000.0,15272297.89625389,-6686973.057401468,20222915.061045222,2082429.15623505,-5675040.03959801,3164017.43617375,11,27.627857348427703,-69.84962631083619,9.173303920644372,36.293845643342415,2013-03-17 05:02:19,0.3819693570553655
63530629354000.0,25060997.500484973,-6167938.636806218,5116069.229324972,2067297.02164329,-5642269.108936099,3231418.94303255,32,28.269450542921724,-69.87743787459604,16.10210640557666,21.06479395234865,2013-03-17 05:02:29,0.382893030582486
63530629354000.0,22148882.953426566,-14473100.362004973,-2010176.4602957843,2067297.02164329,-5642269.108936099,3231418.94303255,20,28.269450542921724,-69.87743787459604,14.496140105446125,28.913163267568407,2013-03-17 05:02:29,0.382893030582486
63530629354000.0,741860.0979543832,-16115260.94615703,21648063.460311387,2067297.02164329,-5642269.108936099,3231418.94303255,28,28.269450542921724,-69.87743787459604,6.898177044312659,53.12823646084529,2013-03-17 05:02:29,0.382893030582486
63530629354000.0,-12508623.29130236,-19829927.009799603,12917432.532443875,2067297.02164329,-5642269.108936099,3231418.94303255,17,28.269450542921724,-69.87743787459604,10.330855052840812,31.895406616084514,2013-03-17 05:02:29,0.382893030582486
63530629354000.0,6329994.275268569,-24746953.814353913,-6665055.381011332,2067297.02164329,-5642269.108936099,3231418.94303255,7,28.269450542921724,-69.87743787459604,12.785291198827398,34.43621732099373,2013-03-17 05:02:29,0.382893030582486
63530629354000.0,-12716348.537199454,-11084149.27055197,19943038.231474195,2067297.02164329,-5642269.108936099,3231418.94303255,9,28.269450542921724,-69.87743787459604,12.17594618452766,20.214881315610214,2013-03-17 05:02:29,0.382893030582486
63530629354000.0,15279352.826627105,-6660876.171306638,20226409.609484907,2067297.02164329,-5642269.108936099,3231418.94303255,11,28.269450542921724,-69.87743787459604,9.056339625787526,36.751655825280444,2013-03-17 05:02:29,0.382893030582486
63530629354000.0,1279550.595499366,-25831744.81088493,4528369.587126722,2067297.02164329,-5642269.108936099,3231418.94303255,8,28.269450542921724,-69.87743787459604,10.113197421927431,57.4788982748548,2013-03-17 05:02:29,0.382893030582486
63530629364000.0,6331838.013320585,-24738204.87035928,-6695797.812047554,2051954.91967078,-5608771.00479365,3298413.84205467,7,28.911069832821973,-69.9050793864616,12.876109118874975,33.61603269086138,2013-03-17 05:02:39,0.38382804090255984
63530629364000.0,1282492.2567612093,-25837009.73274889,4496084.508846076,2051954.91967078,-5608771.00479365,3298413.84205467,8,28.911069832821973,-69.9050793864616,10.093874460215174,56.845170190105286,2013-03-17 05:02:39,0.38382804090255984
63530629364000.0,-12714072.94737248,-11110583.55090745,19930069.268190674,2051954.91967078,-5608771.00479365,3298413.84205467,9,28.911069832821973,-69.9050793864616,11.903613177380372,20.764360209870063,2013-03-17 05:02:39,0.38382804090255984
63530629364000.0,15286420.128267832,-6634778.378002737,20229859.371900722,2051954.91967078,-5608771.00479365,3298413.84205467,11,28.911069832821973,-69.9050793864616,8.968691853102406,37.20551757395717,2013-03-17 05:02:39,0.38382804090255984
63530629364000.0,-12494450.054812698,-19822294.195028376,12943034.988549564,2051954.91967078,-5608771.00479365,3298413.84205467,17,28.911069832821973,-69.9050793864616,10.216608037284205,32.134212287015735,2013-03-17 05:02:39,0.38382804090255984
63530629364000.0,22152843.361497294,-14470913.459797211,-1979243.6184139494,2051954.91967078,-5608771.00479365,3298413.84205467,20,28.911069832821973,-69.9050793864616,14.515281884470047,28.497189201283796,2013-03-17 05:02:39,0.38382804090255984
63530629364000.0,765967.5467968045,-16125288.499526164,21639344.278739143,2051954.91967078,-5608771.00479365,3298413.84205467,28,28.911069832821973,-69.9050793864616,6.826682085977331,53.95274855994206,2013-03-17 05:02:39,0.38382804090255984
63530629364000.0,25056332.557819646,-6162278.042879473,5146995.720206302,2051954.91967078,-5608771.00479365,3298413.84205467,32,28.911069832821973,-69.9050793864616,16.14114483829739,20.985296458876945,2013-03-17 05:02:39,0.38382804090255984
63530629374000.0,25051634.36569165,-6156600.413677469,5177910.945656879,2036405.82079954,-5574549.5954901,3364993.69645582,32,29.55271518079038,-69.93254410353606,16.292769746704263,20.902752527332794,2013-03-17 05:02:49,0.38477483754204034
63530629374000.0,790059.2204192111,-16135327.12281309,21630581.261916347,2036405.82079954,-5574549.5954901,3364993.69645582,28,29.55271518079038,-69.93254410353606,6.7822392740391555,54.777615611713465,2013-03-17 05:02:49,0.38477483754204034
63530629374000.0,22156771.477629293,-14468709.129723294,-1948306.5506363383,2036405.82079954,-5574549.5954901,3364993.69645582,20,29.55271518079038,-69.93254410353606,14.648398993676679,28.079394722491273,2013-03-17 05:02:49,0.38477483754204034
63530629374000.0,1285424.1196790454,-25842235.77647625,4463789.524585158,2036405.82079954,-5574549.5954901,3364993.69645582,8,29.55271518079038,-69.93254410353606,10.08300530755083,56.199546107266706,2013-03-17 05:02:49,0.38477483754204034
63530629374000.0,15293499.788232027,-6608679.73928693,20233264.344341397,2036405.82079954,-5574549.5954901,3364993.69645582,11,29.55271518079038,-69.93254410353606,8.903235289271649,37.65527257598816,2013-03-17 05:02:49,0.38477483754204034
